token,frequency,length
tip,1,3
gallantly,1,9
alone,6,5
betimes,1,7
counsel,2,7
always,1,6
sportify,1,8
sank,1,4
pisa,2,4
wulls,1,5
consently,1,9
home,3,4
sternly,1,7
toild,1,5
tush,1,4
sonend,1,6
welkin,1,6
visage,1,6
amity,1,5
dried,1,5
pageant,2,7
tarsus,1,6
ender,1,5
coat,1,4
copily,1,6
dolabella,1,9
urging,1,6
arder,1,5
accuse,1,6
trash,1,5
answered,1,8
wither,1,6
peter,1,5
blest,1,5
forfirm,1,7
theme,1,5
launce,1,6
yould,1,5
middle,1,6
falsehood,2,9
iter,1,4
wild,1,4
white,1,5
cybbeline,1,9
suffolk,4,7
sooner,4,6
knoplesoldiers,1,14
step,1,4
sin,1,3
couple,1,6
unrocking,1,9
bondmack,1,8
filth,1,5
arrived,1,7
speaks,1,6
killd,2,5
toosuffolk,1,10
sockcriff,1,9
doubtless,1,9
ungrace,1,7
dish,3,4
pear,1,4
bedrighteer,1,11
doubtfully,1,10
inventance,1,10
heavenly,2,8
helf,1,4
threatened,1,10
witch,1,5
monder,1,6
ashame,1,6
helling,1,7
stubborn,1,8
tox,1,3
friendly,2,8
frame,1,5
impetited,1,9
unsame,1,6
lost,5,4
washd,1,5
gied,1,4
ventidius,2,9
unliving,1,8
addition,1,8
chase,1,5
lift,2,4
misled,1,6
suffice,1,7
equinius,1,8
affection,4,9
escalus,2,7
newhouses,1,9
wilder,1,6
thersites,1,9
trinculo,3,8
foreign,1,7
infusion,1,8
gadshill,1,8
melancholy,1,10
wolsey,1,6
tide,2,4
kindred,1,7
substance,3,9
parolles,1,8
courtesy,2,8
treason,2,7
shrung,1,6
burnt,1,5
excepted,1,8
unground,1,8
albans,1,6
aspected,1,8
near,2,4
rain,1,4
half,6,4
tooked,1,6
belly,2,5
amorous,1,7
ane,1,3
vouch,1,5
holofernes,1,10
scantation,1,10
cracked,1,7
stuffd,1,6
slakes,1,6
cleap,1,5
ducat,1,5
becomes,1,7
add,3,3
publius,1,7
example,2,7
courage,2,7
pas,2,3
edmund,1,6
cobweb,1,6
dishonour,2,9
observation,1,11
befriends,1,9
inly,1,4
expureacold,1,11
solemnized,1,10
green,2,5
born,7,4
education,1,9
dearerstall,1,11
fairnaked,1,9
nicholas,1,8
cymbeline,2,9
forsake,1,7
necessary,1,9
region,1,6
skill,1,5
hasty,1,5
git,1,3
bewitchd,1,8
pictue,1,6
receive,2,7
prays,1,5
partner,1,7
offend,2,6
hurder,1,6
april,1,5
bethemlo,1,8
trust,4,5
bless,1,5
form,1,4
conveyd,2,7
glass,2,5
treasure,1,8
boar,1,4
giddy,2,5
tabour,1,6
flower,3,6
justly,1,6
start,1,5
lawful,1,6
sleeping,1,8
crowd,1,5
mortifies,1,9
opposed,1,7
bretagne,1,8
conspired,1,9
purchase,2,8
led,1,3
opend,1,5
ulconceived,1,11
fine,2,4
satisfaction,1,12
redress,1,7
silence,2,7
also,1,4
capon,1,5
torture,1,7
blue,2,4
epithantic,1,10
blunting,1,8
sink,1,4
pixture,1,7
enamounce,1,9
proposed,1,8
wherein,1,7
costard,1,7
syracuse,2,8
opposite,1,8
eats,1,4
taste,4,5
coxcomb,1,7
achilles,2,8
volscian,1,8
lancaster,1,9
solemn,2,6
garment,1,7
prescript,1,9
suit,5,4
orth,1,4
fumbled,1,7
meek,1,4
weave,2,5
room,1,4
terror,4,6
sacrament,1,9
borne,2,5
struck,5,6
venom,1,5
laughest,1,8
hark,3,4
bertram,3,7
pregnant,1,8
obscured,1,8
moment,2,6
pot,1,3
guiltless,1,9
poisond,1,7
acide,1,5
teach,2,5
twixt,2,5
examine,1,7
grapple,1,7
march,1,5
flittery,1,8
amplement,1,9
bock,1,4
antonius,1,8
juliet,1,6
wound,5,5
domething,1,9
hunting,1,7
act,3,3
overpreseld,1,11
reckon,1,6
overreason,1,10
hid,1,3
beximpt,1,7
farther,1,7
distraction,1,11
armardos,1,8
applement,1,9
besome,1,6
accountance,1,11
barren,2,6
nephew,3,6
peep,2,4
ravish,2,6
rudesty,1,7
ambitious,1,9
speakd,1,6
shourd,1,6
renown,1,6
greater,3,7
sort,1,4
senseless,1,9
annointd,1,8
ammition,1,8
malicious,1,9
distance,1,8
laertes,1,7
appears,2,7
departure,1,9
callst,1,6
music,3,5
palfage,1,7
int,2,3
cap,1,3
hundred,3,7
fatenot,1,7
precedent,1,9
sometime,1,8
messala,1,7
avoided,1,7
wretchedness,2,12
wrath,1,5
mingle,1,6
wheres,3,6
stale,1,5
lather,1,6
rememberd,1,9
rivel,1,5
wooing,1,6
freely,1,6
dotas,1,5
handkerchief,1,12
desert,2,6
scornd,1,6
port,2,4
gilties,1,7
dismercise,1,10
vexd,1,4
craveth,1,7
portion,1,7
dreadfully,1,10
hung,1,4
lo,1,2
shace,1,5
leonine,1,7
frailty,1,7
costly,1,6
danger,1,6
subdues,1,7
alexander,2,9
pleasure,4,8
heap,1,4
evenged,1,7
wagery,1,6
undoing,1,7
jew,1,3
taller,1,6
ade,1,3
gladly,1,6
countly,1,7
vouchsafe,2,9
hardly,1,6
property,1,8
burn,1,4
worm,1,4
forty,1,5
consulblesd,1,11
cromwell,1,8
robbering,1,9
icade,1,5
dat,1,3
ceremony,1,8
intermy,1,7
selfbreath,1,10
spring,2,6
stretched,1,9
pericles,2,8
stoppd,1,6
fever,2,5
dispatch,1,8
heat,2,4
entrance,1,8
peasy,1,5
claudius,3,8
spastial,1,8
choler,1,6
meed,1,4
cressids,1,8
whereof,1,7
ended,2,5
shower,1,6
here,3,4
disgrace,1,8
firmlyrots,1,10
bawdy,1,5
brets,1,5
conquest,1,8
helicanus,1,9
oerwake,1,7
degree,2,6
stephano,2,8
vexation,1,8
craft,1,5
certainry,1,9
fasting,1,7
intapercavale,1,13
thrown,1,6
heed,3,4
learned,1,7
tilt,1,4
cross,2,5
bedick,1,6
already,1,7
julius,2,6
least,3,5
votary,1,6
score,1,5
awe,1,3
breathes,1,8
oftens,1,6
juno,1,4
flavius,1,7
painless,1,8
morsel,1,6
ample,1,5
trial,1,5
earthlygrudging,1,15
painting,1,8
recovery,1,8
trencher,1,8
provided,2,8
outlaw,2,6
chreeks,1,7
burning,1,7
herd,1,4
inched,1,6
hew,2,3
guardman,1,8
seek,2,4
seet,2,4
belong,1,6
consul,1,6
agent,1,5
marcius,2,7
towards,2,7
wealth,2,6
unmonsterd,1,10
consumption,1,11
brittiness,1,10
lullaby,1,7
wolcester,1,9
caret,1,5
died,2,4
ingratitude,1,11
entreated,1,9
prison,1,6
ariel,1,5
whip,1,4
delivered,1,9
departs,1,7
grove,1,5
rack,1,4
lived,1,5
wrathful,1,8
mritages,1,8
ingled,1,6
in,1,2
despite,1,7
polonius,1,8
believe,3,7
tyranny,2,7
whereover,1,9
tender,3,6
ruther,1,6
pro,1,3
contrary,1,8
outward,2,7
price,1,5
basket,2,6
indignity,1,9
asdeemd,1,7
dreamd,1,6
aros,1,4
view,2,4
work,3,4
promised,1,8
correction,2,10
bruissed,1,8
aunt,2,4
dieted,1,6
fling,1,5
ambidius,1,8
wirld,1,5
concealed,1,9
maria,1,5
different,1,9
dy,1,2
fuver,1,5
hat,1,3
suarp,1,5
charm,1,5
bupty,1,5
meaning,1,7
anointed,1,8
confident,1,9
slumber,1,7
pleaseth,1,8
bame,1,4
bondle,1,6
grey,2,4
sent,1,4
robe,1,4
gonzalo,1,7
seald,1,5
bravely,1,7
hire,1,4
enter,1,5
hollow,2,6
implandage,1,10
splitted,1,8
wroughtst,1,9
learning,1,8
spent,3,5
awaked,1,6
speechant,1,9
thomas,3,6
laurence,1,8
inus,1,4
nominable,1,9
poins,1,5
ulysses,1,7
toldst,1,6
kneel,2,5
dot,2,3
decius,1,6
sitmise,1,7
lackd,1,5
expressments,1,12
entertain,2,9
snall,1,5
almost,3,6
forsworn,1,8
flung,1,5
voace,1,5
pestilent,1,9
infurnish,1,9
forbear,3,7
heiring,1,7
saved,1,5
stods,1,5
thread,1,6
imperial,1,8
couchd,1,6
partests,1,8
importune,1,9
stackd,1,6
either,3,6
cabrous,1,7
funtle,1,6
unmannd,1,7
knife,1,5
grazms,1,6
loll,1,4
agree,1,5
dearly,2,6
cressid,1,7
sitting,1,7
oerphysicks,1,11
lightpouched,1,12
ruin,1,4
stray,1,5
tom,2,3
hairkills,1,9
gentlenesso,1,11
apparel,1,7
speakst,1,7
fouthful,1,8
touch,1,5
horsessweet,1,11
harmless,1,8
story,4,5
faced,1,5
convrities,1,10
pawn,1,4
sorrow,4,6
atch,1,4
butt,1,4
weeder,1,6
mantle,1,6
camest,1,6
course,2,6
taen,2,4
weep,3,4
fourth,1,6
raven,1,5
abide,1,5
bent,1,4
process,1,7
halfkind,1,8
satisfied,1,9
everish,1,7
protection,1,10
whence,1,6
taze,1,4
salt,1,4
bow,1,3
beautify,1,8
flame,1,5
ah,2,2
brotherous,1,10
cnrimon,1,7
loyalty,1,7
tiom,1,4
rite,1,4
greatly,1,7
hemn,1,4
twelvemonth,1,11
absent,2,6
chide,1,5
fad,1,3
guiding,1,7
orland,1,6
scant,1,5
wash,1,4
harmborne,1,9
turnd,1,5
entertaind,1,10
breedingry,1,10
unfriend,1,8
devise,1,6
allowance,1,9
laugh,1,5
savantry,1,8
deraim,1,6
simplicity,1,10
noticily,1,8
prophet,1,7
restrained,1,10
folly,2,5
liar,1,4
backward,1,8
exceeding,1,9
descript,1,8
assist,1,6
legion,1,6
conspect,1,8
whet,1,4
travelld,1,8
pair,1,4
resort,1,6
bitterly,1,8
assure,1,6
chafe,2,5
gesty,1,5
perilius,1,8
jessica,2,7
tarrus,1,6
twere,2,5
damnd,2,5
likest,1,6
plight,1,6
bevis,1,5
adventure,1,9
fond,1,4
exception,1,9
oword,1,5
gently,1,6
conscience,1,10
treachery,1,9
inkind,1,6
trueh,1,5
nickly,1,6
affrighted,1,10
modest,1,6
monarch,1,7
fents,1,5
decised,1,7
weaker,1,6
executes,1,8
princess,1,8
decuse,1,6
traverl,1,7
kinnlambs,1,9
mrustance,1,9
joyful,1,6
character,2,9
lief,2,4
shortest,1,8
showering,1,9
bait,3,4
lodge,1,5
girland,1,7
tellest,1,7
brawl,1,5
wight,1,5
shown,1,5
seed,1,4
observe,2,7
simple,2,6
uncalld,1,7
shut,1,4
flow,1,4
writely,1,7
accise,1,6
suve,1,4
blush,2,5
pun,1,3
summer,1,6
moonshine,1,9
dry,1,3
leaved,1,6
browly,1,6
west,1,4
lendle,1,6
coldbelly,1,9
rib,1,3
clamour,1,7
cheering,1,8
mate,1,4
band,1,4
nun,1,3
quarrel,2,7
auvergne,1,8
vantage,1,7
thickest,1,8
losta,1,5
salarino,2,8
slain,1,5
guest,1,5
oft,2,3
us,2,2
hail,1,4
valanter,1,8
robs,1,4
remost,1,6
fliest,1,6
srancester,1,10
merily,1,6
commandment,1,11
butcher,1,7
skare,1,5
utter,2,5
prodigious,1,10
cunning,1,7
diunders,1,8
touched,1,7
impart,1,6
grump,1,5
reynaldo,1,8
tramful,1,7
fairest,1,7
repose,2,6
oonzalo,1,7
jealous,1,7
hack,1,4
feasted,1,7
weary,1,5
corn,1,4
wondred,1,7
payment,1,7
patched,1,7
imagination,1,11
gict,1,4
detection,1,9
paragon,1,7
doubled,1,7
excused,1,7
lover,1,5
committed,1,9
dismal,1,6
crack,1,5
salisbury,2,9
goth,1,4
hum,1,3
bequeathd,1,9
penitent,1,8
twelve,1,6
guide,1,5
flatter,1,7
speedshrewd,1,11
ned,1,3
worthier,1,8
large,1,5
hypouses,1,8
attention,1,9
theyre,2,6
eloquent,1,8
martial,1,7
lion,1,4
lovest,1,6
lap,1,3
siana,1,5
nearer,1,6
changeable,1,10
nation,2,6
anger,1,5
wretchd,1,7
aloud,1,5
counsellor,1,10
terman,1,6
jointful,1,8
sits,1,4
flier,1,5
frosty,2,6
plume,1,5
vain,1,4
nose,1,4
prepared,1,8
renewing,1,8
sweetlike,1,9
luggage,1,7
thaisa,1,6
disfair,1,7
foe,2,3
advised,1,7
grieved,1,7
tarriaging,1,10
instruction,1,11
juliets,1,7
duppd,1,5
profane,1,7
chronic,1,7
church,1,6
inlaw,1,5
lifted,1,6
dower,1,5
foined,1,6
store,1,5
defends,1,7
bassianus,1,9
forsooth,2,8
sworn,2,5
stafford,2,8
expression,1,10
tamora,2,6
jove,1,4
offered,1,7
fe,1,2
credit,1,6
profess,1,7
quench,1,6
befeen,1,6
stony,1,5
hole,1,4
defile,1,6
temperance,1,10
dust,1,4
stinf,1,5
ferdinand,1,9
peddure,1,7
stake,1,5
forbid,2,6
vast,1,4
titania,1,7
th,1,2
smallest,1,8
sgrieve,1,7
thrice,1,6
rascal,1,6
rhings,1,6
smwell,1,6
herald,1,6
bended,1,6
affords,1,7
distinct,1,8
induct,1,6
pursue,2,6
fawnings,1,8
sly,1,3
orleans,1,7
iron,1,4
hammer,1,6
commendable,1,11
ferend,1,6
dowry,1,5
gelding,1,7
caught,1,6
expired,1,7
challenge,1,9
siege,1,5
bekon,1,5
bactista,1,8
frenchman,1,9
feel,1,4
catesby,1,7
staind,2,6
buckingham,3,10
landed,1,6
shoy,1,4
spare,2,5
finger,2,6
grieve,1,6
ambition,1,8
alexas,1,6
displaced,1,9
dauglas,1,7
dependent,1,9
iware,1,5
sale,1,4
wildiam,1,7
contain,1,7
five,2,4
inquire,1,7
consequence,2,11
manages,1,7
kissing,1,7
predections,1,11
scing,1,5
weakness,2,8
charmian,4,8
blunt,2,5
pindarus,1,8
pleasing,1,8
bassanios,1,9
ist,1,3
twas,3,4
entirely,1,8
correct,1,7
younger,1,7
meel,1,4
bares,1,5
keeper,1,6
betray,1,6
bottom,1,6
cirrolus,1,8
prized,1,6
cloak,1,5
pricketh,1,8
dissenture,1,10
huntingman,1,10
mardy,1,5
stoln,1,5
waking,1,6
bleed,1,5
tarried,1,7
woundeth,1,8
trifled,1,7
eilded,1,6
tailor,1,6
elderkin,1,8
valianted,1,9
train,1,5
narrow,1,6
dew,1,3
estiff,1,6
intended,1,8
deceived,1,8
beaten,1,6
silken,1,6
vernon,1,6
copperd,1,7
harmony,1,7
object,2,6
taodless,1,8
snaverd,1,7
hoe,1,3
carved,1,6
transgormance,1,13
follows,1,7
conceited,1,9
wildry,1,6
distribute,1,10
sulms,1,5
contempture,1,11
easest,1,6
tread,1,5
venture,1,7
lockd,1,5
stream,1,6
thouldst,1,8
grudge,1,6
thinkst,1,7
cupboser,1,8
fallend,1,7
fetch,1,5
fruitful,1,8
sulrence,1,8
armd,1,4
graceful,1,8
deliverance,1,11
forehead,2,8
razers,1,6
borrow,1,6
eeard,1,5
ratcliff,1,8
hated,1,5
witchcraft,2,10
perchance,1,9
surgeon,1,7
houdly,1,6
trade,1,5
nursed,1,6
knowest,1,7
presumely,1,9
ake,1,3
goble,1,5
gabes,1,5
endure,1,6
hamper,1,6
conflunction,1,12
displeasure,1,11
presented,1,9
halt,1,4
pompey,3,6
arming,1,6
howsoeer,1,8
seize,1,5
undirected,1,10
rapture,1,7
feeding,1,7
lack,1,4
oerpeach,1,8
godly,1,5
averch,1,6
sequellous,1,10
six,2,3
pirate,1,6
nut,1,3
health,2,6
tarry,1,5
elessing,1,8
patiently,2,9
threaten,1,8
gremio,1,6
epithee,1,7
methought,1,9
amongst,1,7
prevail,1,7
fairly,1,6
asugnable,1,9
profaned,1,8
encounter,2,9
silvius,1,7
expose,2,6
senerate,1,8
aloft,1,5
ards,1,4
watery,1,6
graciously,1,10
roderigo,1,8
pain,3,4
hielding,1,8
tetles,1,6
strong,2,6
save,2,4
withers,1,7
executioner,1,11
bowl,1,4
move,1,4
hap,1,3
lurk,1,4
omnon,1,5
huge,1,4
qualified,1,9
refuse,1,6
witness,1,7
heav,1,4
top,1,3
revel,1,5
question,1,8
jade,1,4
elvina,1,6
hearted,1,7
courtfrails,1,11
instruct,1,8
sightthe,1,8
destroy,1,7
industry,1,8
cuckold,1,7
captain,1,7
sall,1,4
tortury,1,7
countenanced,1,12
longed,1,6
success,1,7
fifth,1,5
acquainted,1,10
breathure,1,9
deer,1,4
article,1,7
overfoold,1,9
cowardy,1,7
term,1,4
wager,1,5
outraged,1,8
proved,1,6
climb,1,5
untelling,1,9
froze,1,5
disease,1,7
astempt,1,7
wondrous,1,8
nouse,1,5
nod,1,3
tawny,1,5
paulina,1,7
incense,1,7
yea,1,3
guisture,1,8
isemony,1,7
disobdering,1,11
nine,1,4
sickly,1,6
stiff,1,5
agamemnon,1,9
mistook,1,7
denilo,1,6
mayst,1,5
revolted,1,8
snown,1,5
avoid,1,5
shrewsbury,1,10
heared,1,6
katharina,1,9
duching,1,7
hotspur,1,7
fat,1,3
poetry,1,6
able,1,4
hears,1,5
prologue,1,8
basely,1,6
fleety,1,6
required,1,8
purged,1,6
sabbare,1,7
wape,1,4
painted,1,7
compare,1,7
sooth,1,5
absolute,1,8
famous,2,6
lunacy,1,6
destruction,1,11
brinding,1,8
cotmusion,1,9
comprevent,1,10
permy,1,5
treacherous,1,11
edge,2,4
wine,1,4
belarius,1,8
mortaly,1,7
naughty,1,7
assemble,1,8
sesnect,1,7
toad,1,4
upright,1,7
halfherbiting,1,13
pack,1,4
shesons,1,7
blabbing,1,8
enterprise,1,10
adam,1,4
infurnity,1,9
anmonio,1,7
current,1,7
melt,1,4
swift,1,5
spurnd,1,6
box,1,3
sovereignty,1,11
conjured,1,8
inclination,1,11
thorough,1,8
provoked,1,8
corage,1,6
seenst,1,6
posterity,1,9
doting,1,6
athenian,1,8
added,1,5
bullset,1,7
chiefest,1,8
fland,1,5
effected,1,8
unitanced,1,9
colour,1,6
cain,1,4
golden,1,6
grass,1,5
growthed,1,8
revenged,1,8
abhorrd,1,7
doings,1,6
filthy,1,6
unweeping,1,9
jolt,1,4
torns,1,5
burgundy,1,8
euphin,1,6
needness,1,8
durst,1,5
cool,1,4
gludge,1,6
digest,1,6
accident,1,8
george,1,6
yonder,1,6
received,1,8
scurvy,1,6
breedingwomen,1,13
eight,1,5
prelate,1,7
luckless,1,8
false,2,5
breathinggilded,1,15
vow,1,3
leaden,1,6
tends,1,5
popening,1,8
unthankfulness,1,14
bird,1,4
overnend,1,8
errlight,1,8
beam,1,4
driving,1,7
groan,1,5
incurable,1,9
unspeaker,1,9
petty,1,5
envious,1,7
brabble,1,7
freebookboy,1,11
expires,1,7
enforced,1,8
plague,1,6
selfsweet,1,9
iv,1,2
served,1,6
speakful,1,8
billow,1,6
midst,1,5
eightingly,1,10
san,1,3
shortly,1,7
tybalt,1,6
hern,1,4
protector,1,9
obscure,1,7
defund,1,6
dozen,1,5
determine,1,9
idleness,1,8
lethus,1,6
cheerly,1,7
wedge,1,5
crownd,1,6
pant,1,4
prenswords,1,10
senior,1,6
giving,1,6
unroaring,1,9
coated,1,6
weak,1,4
benefit,1,7
guess,1,5
